date,true,pred
2025-05-30,21.46,21.13968
2025-06-02,21.29,21.360275
2025-06-03,21.67,20.95576
2025-06-04,21.62,21.058744
2025-06-05,21.46,21.081476
2025-06-06,21.71,21.061485
2025-06-09,21.92,21.174343
2025-06-10,21.83,21.447784
2025-06-11,21.75,21.523607
2025-06-12,22.33,21.187471
2025-06-13,22.0,21.816032
2025-06-16,22.29,21.653444
2025-06-17,22.37,21.960537
2025-06-18,22.62,22.032253
2025-06-19,22.42,22.7244
2025-06-20,22.5,22.510994
2025-06-23,22.37,22.588123
2025-06-24,22.5,22.296518
2025-06-25,22.67,22.463123
2025-06-26,22.8,22.600912
2025-06-27,22.85,22.744513
2025-06-30,22.7,22.806837
2025-07-01,22.65,22.448563
2025-07-02,22.9,22.374104
2025-07-03,23.1,22.630268
2025-07-04,23.25,22.851686
2025-07-07,23.6,23.018414
2025-07-08,24.7,23.482647
2025-07-09,24.75,24.152555
2025-07-10,25.15,24.350954
2025-07-11,26.0,24.314232
2025-07-14,25.75,24.196915
2025-07-15,25.5,24.031435
2025-07-16,26.1,23.90396
2025-07-17,26.0,23.931698
2025-07-18,25.9,24.013742
2025-07-21,26.2,24.103817
2025-07-22,26.45,24.194778
2025-07-23,26.4,24.333195
2025-07-24,26.0,24.398628
2025-07-25,26.05,24.42787
2025-07-28,26.35,24.468319
2025-07-29,25.35,24.487934
2025-07-30,25.4,24.491405
2025-07-31,24.95,24.517708
2025-08-01,25.15,24.427364
2025-08-04,25.3,24.486145
2025-08-05,26.4,24.353567
2025-08-06,27.1,24.37211
2025-08-07,28.5,24.387857
2025-08-08,28.0,24.313797
2025-08-11,28.15,24.337435
2025-08-12,28.5,24.286987
2025-08-13,28.1,24.221443
2025-08-14,28.2,24.33561
2025-08-15,28.0,24.278437
2025-08-18,28.4,24.269308
2025-08-19,28.15,24.198776
2025-08-20,27.4,24.252462
2025-08-21,27.4,24.238575
2025-08-22,26.0,24.362751
2025-08-25,25.95,24.136478
2025-08-26,27.2,24.241201
2025-08-27,26.75,24.29804
2025-08-28,27.1,24.303385
2025-08-29,27.5,24.273535
2025-09-03,28.15,24.393486
2025-09-04,29.85,24.428032
2025-09-05,28.8,24.433321
2025-09-08,28.9,24.368073
2025-09-09,28.85,24.168207
2025-09-10,28.85,24.243849
2025-09-11,29.15,24.205078
2025-09-12,30.0,24.270258
2025-09-15,30.35,24.257109
2025-09-16,29.95,24.374334
2025-09-17,29.2,24.322031
2025-09-18,29.15,24.340832
2025-09-19,29.25,24.364388
2025-09-22,28.4,24.394947
2025-09-23,28.65,24.40944
2025-09-24,29.05,24.44183
2025-09-25,28.8,24.45362
2025-09-26,28.55,24.451878
2025-09-29,28.6,24.416851
2025-09-30,28.15,24.398726
2025-10-01,28.3,24.380745
2025-10-02,28.1,24.364626
2025-10-03,27.65,24.338556
2025-10-06,29.2,24.314249
2025-10-07,29.0,24.347809
2025-10-08,29.2,24.362936
2025-10-09,28.95,24.423115
2025-10-10,29.6,24.433252
2025-10-13,29.0,24.469728
2025-10-14,28.35,24.469425
2025-10-15,28.25,24.373384
